序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
9089,603637,镇海股份,0.14,463384188.1,35.191264332,64.822,34369031.23,56.08,155.9941,3.169450418249,4.28,0.557151223068,8.3773413912,工程建设,2022-08-19
9090,603585,苏利股份,0.54,974211271.52,46.1882727199,34.3403,96919247.98,12.5,55.123,11.506248512278,4.69,0.642860403056,23.5588992285,农药兽药,2022-08-19
9091,603496,恒为科技,0.0783,336025481.37,98.2881998344,83.3402,15572691.32,176.5066224761,279.0734,4.175415619606,1.89,0.181704913585,41.4463815637,互联网服务,2022-08-19
9092,603385,惠达卫浴,0.2932,1743438493.95,32.3833823221,45.7862,111798507.6,-12.94,77.8905,9.732246885473,3.0,-0.355896125548,28.1901187048,装修装饰,2022-08-19
9093,603378,亚士创能,0.15,2303788179.28,81.2246801403,183.5081,63929763.92,-45.99,1299.8802,9.840037694837,3.21,-3.28875870346,24.8099972046,装修建材,2022-08-19
9094,603339,四方科技,0.26,717737988.64,29.3046896911,27.5194,79236191.87,34.71,34.0834,5.998974649511,4.31,-0.647854309595,21.4653577543,通用设备,2022-08-19
9095,603335,迪生力,0.08,591342702.0,30.2309401509,13.3834,33988441.71,-21.99,24.4842,1.430596070346,5.5,0.154188187963,26.2553845215,汽车零部件,2022-08-19
9096,603303,得邦照明,0.3811,2461761911.28,18.12930391,4.9792,181768794.22,5.56,-8.3247,6.18856781344,5.97,-0.33311671961,14.8666151837,家电行业,2022-08-19
9097,603239,浙江仙通,0.31,376284607.32,42.2803326319,-9.9161,82841450.43,60.66,-30.5969,3.531686395796,9.06,0.055815501625,38.7628960905,汽车零部件,2022-08-19
9098,603213,镇洋发展,0.45,801803462.56,,35.6012,165012803.1,,91.8165,2.428617699951,19.34,0.086814434811,28.6208017557,化学原料,2022-08-19
9099,603206,嘉环科技,0.28,1348199056.95,,38.0613,63595698.85,,158.9478,3.271498073036,8.89,-1.89141572218,15.7447846923,软件开发,2022-08-19
9100,603171,税友股份,0.26,683822893.24,13.344795199,47.1869,93430472.57,4.62,55.9637,5.647744831999,5.16,-0.740243061938,60.4624934171,互联网服务,2022-08-19
9101,603166,福达股份,0.2,1048233636.75,30.5753628096,-5.1351,119158743.36,34.6,-8.3598,4.306621001843,5.17,0.477309913668,26.9402167293,汽车零部件,2022-08-19
9102,603132,金徽股份,0.27,621458141.67,,-0.9653,236953318.92,,-6.3347,2.288056099216,12.5,0.444211653705,72.5517415378,有色金属,2022-08-19
9103,603095,越剑智能,0.83,727120967.94,103.5348451553,32.4711,109985328.82,73.02,12.4601,15.484912293864,5.43,1.469527470455,22.7821795415,专用设备,2022-08-19
9104,603086,先达股份,0.19,1037610224.84,7.4675712787,32.6004,59261649.65,-38.18,86.3017,7.722201402116,3.47,-0.249509428626,20.1353911805,农药兽药,2022-08-19
9105,603067,振华股份,0.32,1528025949.39,178.9461361602,28.8733,153823092.98,89.0,222.1737,3.990083119567,8.19,0.357427586942,23.3554799473,化学原料,2022-08-19
9106,603059,倍加洁,0.45,556461304.29,55.0644655197,-0.4436,44822458.23,-8.7,-18.8411,10.4888228546,4.27,0.9114164665,20.9809281436,美容护理,2022-08-19
9107,603029,天鹅股份,0.04,134975312.66,-2.9602007424,-31.6462,5411405.38,214.1950080304,107.0068,7.683873862546,0.76,-0.747784408721,32.5583229066,专用设备,2022-08-19
9108,603000,人民网,0.01,805844014.75,14.3548681686,30.584,16214556.95,-38.01,280.0013,2.906219350534,0.48,-0.132895550021,47.083681846,文化传媒,2022-08-19
9109,601952,苏垦农发,0.24,4889953714.82,11.7545695651,47.8758,328319026.76,1.46,83.1486,3.888046009231,5.84,-0.201462648752,14.9250907171,农牧饲渔,2022-08-19
9110,601827,三峰环境,0.45,3097822730.75,30.3207716527,-6.1268,758179288.56,124.19,-58.9119,4.958857228982,9.38,0.549475644474,36.2810955977,环保行业,2022-08-19
9111,601825,沪农商行,0.59,12020501000.0,6.7906422958,6.2127,5117973000.0,18.2,12.1638,9.498911635945,6.41,1.308861059908,,银行,2022-08-19
9112,601702,华峰铝业,0.24,3108103340.1,82.720527038,13.7255,239815143.1,177.13,35.0812,2.874546555028,8.65,-0.021943703057,18.5757748808,有色金属,2022-08-19
9113,600961,株冶集团,0.16,8643303493.8,18.7293535668,13.1092,121589642.95,29.32,12.0574,-2.400491024768,,0.165205092818,4.3029157107,有色金属,2022-08-19
9114,600901,江苏金租,0.36,2028557034.78,8.9800853895,-5.5158,1063114034.66,13.1,-9.1553,4.417426610195,8.02,0.842030019133,,多元金融,2022-08-19
9115,600872,中炬高新,0.3548,2315936351.68,-9.3351409399,-16.6447,279819325.7,-38.51,-40.1,5.0433520815,6.12,0.499407870065,34.2473604957,食品饮料,2022-08-19
9116,600828,茂业商业,0.183,2214309296.64,37.9185825729,-17.0563,317033266.78,31.3,-50.4395,3.853034957086,4.76,0.203116614392,61.2818405066,商业百货,2022-08-19
9117,600753,庚星股份,0.018,910185894.56,-49.1861465872,-13.5913,4129261.91,-56.69,-17.5121,1.056764042039,1.83,-0.230757235305,1.5230667507,贸易行业,2022-08-19
9118,600714,金瑞矿业,0.072,140382680.07,126.4103386037,70.3177,20883077.61,5160.9469744723,535.5406,2.22884157052,3.31,0.058107578204,28.0513279703,化学原料,2022-08-19
9119,600584,长电科技,0.78,13818611452.92,15.3873941364,5.8684,1322126361.59,260.97,142.3282,10.930144458755,8.48,1.61911050965,17.2882720037,半导体,2022-08-19
9120,600444,国机通用,0.18,366078317.3,29.2972891883,51.9218,26918581.18,51.3,151.5942,4.362676631667,4.31,-0.804168627621,15.9419512197,专用设备,2022-08-19
9121,600328,中盐化工,0.8031,5733819627.79,47.3586203449,41.9501,770573799.52,634.76,101.5164,7.368522559796,11.24,1.059789840763,26.5146622993,化学原料,2022-08-19
9122,600323,瀚蓝环境,0.8,4551022685.73,45.1054893686,20.3672,627008890.81,36.02,58.9223,10.954378501253,7.66,1.317751085229,28.83820646,环保行业,2022-08-19
9123,600306,ST商城,-0.22,71308978.58,-27.9846957698,-2.7185,-39576389.91,39.7651393138,-30.3336,-1.30228340665,-15.62,0.04641031153,52.1388439722,商业百货,2022-08-19
9124,600268,国电南自,-0.11,2138042564.38,44.5690494295,84.0099,-79369235.43,38.5712629801,86.3368,3.366828844316,-3.31,-0.519502081741,23.347140336,电网设备,2022-08-19
9125,600211,西藏药业,1.2,1037935554.97,65.131390461,9.9837,298236915.19,35.62,-10.256,11.033070727731,11.14,1.476655360392,90.0782012865,中药,2022-08-19
9126,600076,康欣新材,0.05,759271359.66,68.9405217816,-12.9116,66123780.95,224.4072656829,-43.6168,3.62323908218,1.5,-0.02551281192,22.0461532455,装修建材,2022-08-19
9127,600075,新疆天业,0.77,5480966189.07,35.3489517277,7.561,1076051879.71,544.0,7.55,5.394162666977,13.07,0.73653838128,33.2585108307,化学原料,2022-08-19
9128,600063,皖维高新,0.249,3753273749.75,39.3756554282,20.8041,479687063.72,126.69,171.9092,3.040635511342,8.26,0.404387021645,24.1786234079,化纤行业,2022-08-19
9129,430677,升华感应,0.14,12284721.14,17.7727130729,,1420940.17,13.98,,3.050758342,4.77,-0.240711199,41.6282101296,,2022-08-19
9130,430664,联合永道,-0.19,46360551.68,-32.9168175366,,-7849150.66,-1116.46,,1.399506939241,-15.71,-0.48259524027,26.9959476677,,2022-08-19
9131,430636,法普罗,-0.09,571170.49,298.6057916534,,-1871369.76,-235.83,,0.710776651442,-12.12,-0.045541449001,33.0497624273,,2022-08-19
9132,430619,格纳斯,0.07,67871273.09,51.8892594244,,3200629.08,-4.42,,0.416358918491,17.19,0.229485232037,15.8368295313,,2022-08-19
9133,430611,长信股份,0.03,17930328.92,6.5237729006,,1011163.96,62.81,,1.176335577667,2.91,0.076957139667,25.0504696821,,2022-08-19
9134,430589,银河激光,0.04,6530398.43,-59.477577373,,884520.55,-13.38,,0.79943548383,4.77,0.102812994468,58.5310432583,,2022-08-19
9135,430550,沃克斯,0.21,40785267.2,70.1074757641,,2662254.69,29.81,,1.622368980723,11.07,0.184347194378,26.8539690234,,2022-08-19
9136,430549,天弘激光,0.0614,143461125.92,94.8261895448,,4441107.03,329.33,,3.274768482577,1.89,-0.160100104397,31.0001501067,,2022-08-19
9137,430542,利雅得,0.03,20542272.46,67.789931739,,1366808.96,1225.57,,2.464811818523,1.1,0.129304375987,46.6297167884,,2022-08-19
9138,430502,万隆电气,0.01,23320392.12,36.5956735477,,75844.53,-85.58,,2.330369912919,0.31,-0.224469079426,13.6728643052,,2022-08-19
9139,430480,辰维科技,-0.21,14375855.97,230.5300049999,,-5510002.75,31.46,,3.116453998556,-6.5,-0.232503436835,49.183900943,,2022-08-19
9140,430470,哲达科技,0.27,143336847.43,48.9056028761,,13857453.39,284.78,,3.99778869534,6.97,0.376403437476,19.0897958066,,2022-08-19
9141,430460,太湖股份,0.31,243435317.06,12.2375679966,,25486941.36,32.07,,4.297591945818,7.48,0.304227098545,21.7592040916,,2022-08-19
9142,430440,松本绿色,-0.48,24316782.65,-39.5323242789,,-14979944.24,-297.8615240626,,1.257225704444,-31.81,-0.079979983175,-0.376965947,,2022-08-19
9143,430426,长城软件,-0.0562,3952749.56,-0.0697846819,,-2286823.38,21.98,,0.986106748649,-5.54,0.008293107617,97.1020979634,,2022-08-19
9144,430375,星立方,-0.04,20145477.42,-46.3935555864,,-3906378.44,-533.1,,4.02857402118,-1.06,-0.412205737315,33.2126417781,,2022-08-19
9145,430316,巨灵信息,0.01,5257858.49,34.1723783945,,98217.53,113.76,,1.452846290476,0.65,-0.011989484762,54.6342680288,,2022-08-19
9146,430284,科胜石油,-0.0012,4310011.12,268.5984708745,,-51518.99,97.98,,1.090321031071,-0.11,0.060224785134,68.0419629637,,2022-08-19
9147,430269,新网程,0.0769,13810787.23,92.6878102022,,2592736.35,143.16,,0.58861507175,13.97,-0.035745458966,83.3080276192,,2022-08-19
9148,430250,ST智网,-0.05,2553362.77,205.5564102527,,-1079054.35,30.64,,-0.164139980835,-9.63,-0.008910371007,12.3744978078,,2022-08-19
9149,430240,随视传媒,-0.05,4400897.8,-65.7100249721,,-2305943.22,-204.6082591795,,3.126247498438,-1.63,0.002398138393,55.037586876,,2022-08-19
9150,430223,亿童文教,0.28,311113389.31,396.7334613719,883.7762,41846058.51,198.99,316.9304,5.143109788667,5.57,0.4349211106,62.6835690558,,2022-08-19
9151,430190,新瑞理想,-0.18,15382351.87,50.2039580917,,-4683983.89,-8.41,,2.186891726601,-7.82,-0.04291776638,14.2646703738,,2022-08-19
9152,430145,智立医学,-0.6167,22622263.97,33.625346318,,-19735621.76,-13017.6837683077,,2.641534226875,-20.89,-0.059169196563,24.4511473181,,2022-08-19
9153,430122,中控智联,-0.2,54346.53,,,-2390642.47,-140.58,,0.309263048333,-48.72,0.0036557075,58.0838003825,,2022-08-19
9154,430104,全三维,-0.08,4508220.79,52.0543778242,,-2651951.09,-1137.07,,1.083099511335,-7.42,-0.235745602015,26.5898035132,,2022-08-19
9155,430072,亿创科技,-0.02,6959682.33,37.7730976733,,-521852.96,89.3962938017,,1.093105380858,-1.65,-0.062718470568,59.3495358573,,2022-08-19
9156,430047,诺思兰德,-0.1,22821499.34,-23.1003661473,89.1831,-25763803.48,-614.5097098836,-212.9871,1.000230306913,-9.64,-0.04282513985,76.5946082226,生物制品,2022-08-19
9157,430044,东宝亿通,-0.01,,,,-306036.29,0.73,,0.51170341,-2.11,-0.016436696786,,,2022-08-19
9158,430028,京鹏科技,0.01,165701239.44,62.995234239,,688436.04,131.03,,1.477052541186,0.79,0.363452724915,10.8086657713,,2022-08-19
9159,301231,荣信文化,0.25,173612120.01,-6.8503100903,,15646295.2,19.6516879511,,,3.94,,40.2955856976,教育,2022-08-19
9160,301221,光庭信息,0.35,168583878.52,34.4485400627,43.2464,24318751.55,13.3126290654,54.6459,6.514649299592,5.43,0.035149564468,47.3378572795,软件开发,2022-08-19
9161,301200,大族数控,0.7,1904156411.12,,74.0895,263005773.21,,79.1494,5.150354465185,13.93,-0.377824963175,34.0598538572,专用设备,2022-08-19
9162,301079,邵阳液压,0.42,190640974.34,34.6508145328,69.6976,26431418.71,41.22,132.3075,3.257005544342,13.81,-0.190594147807,26.6105335307,通用设备,2022-08-19
9163,301076,新瀚新材,0.44,160879719.18,13.6884403913,-12.324,34331196.07,-13.32,-34.5559,7.151154030537,8.4,0.344670701678,34.8644129639,化学原料,2022-08-19
9164,301045,天禄科技,0.65,418863679.24,36.2516903019,12.4459,50342731.87,11.74,-12.7717,5.483333019537,12.62,-0.27019356488,25.1423205352,光学光电子,2022-08-19
9165,301011,华立科技,0.37,249728166.8,134.3801201033,70.6835,31159981.92,2524.29,108.8675,8.125410108641,7.34,0.29176740265,28.8433388043,专用设备,2022-08-19
9166,300991,创益通,0.38,250900556.83,27.1189843351,15.4067,43258646.52,35.62,1.0425,6.906042245111,11.03,0.324769253222,33.0800511281,电子元件,2022-08-19
9167,300956,英力股份,0.32,798784605.33,21.7907969938,22.2371,37371052.55,-28.9,18.223,8.039511317348,4.2,0.046996346061,13.6317485557,消费电子,2022-08-19
9168,300916,朗特智能,0.67,420153106.98,61.0675053606,5.638,64133695.62,103.65,-5.9057,13.846239570064,7.41,0.000659200407,22.4311747752,消费电子,2022-08-19
9169,300897,山科智能,0.4,185787116.96,46.2618194924,72.828,27529896.11,41.0,118.3595,12.271114115294,3.22,-0.628368897059,44.7648987943,仪器仪表,2022-08-19
9170,300844,山水比德,1.54,281788491.97,29.5737788029,96.6398,46574978.74,-0.0542240899,19074.5636,8.934831780198,18.57,-1.81214729571,49.9303543081,工程咨询服务,2022-08-19
9171,300797,钢研纳克,0.1579,278642031.76,35.7661581982,68.5042,39179594.4,78.91,389.0915,3.301401624174,4.85,-0.049006706366,48.9854034827,专业服务,2022-08-19
9172,300726,宏达电子,0.9982,922699528.07,77.5312056722,43.1754,399359880.19,108.46,33.6463,6.125067443814,17.43,0.601603770932,69.9642539983,电子元件,2022-08-19
9173,300675,建科院,0.0074,194435348.98,8.9377555769,52.4787,1084942.12,-66.57,207.4155,3.350636863242,0.22,-0.679329183584,33.8721373534,工程咨询服务,2022-08-19
9174,300653,正海生物,0.45,200978312.96,49.4952146527,-3.2087,81088883.09,47.39,-15.6763,5.81506071075,11.89,0.693811625,90.7813464512,医疗器械,2022-08-19
9175,300620,光库科技,0.535,307433258.91,47.1047777368,11.6205,57589611.34,131.28,32.0009,13.390442510509,4.0,0.254893963718,41.6584418433,通信设备,2022-08-19
9176,300612,宣亚国际,-0.02,364029798.52,117.8691611544,21.7723,-3674915.29,84.57,140.9738,1.757329945,-1.28,-0.570744668457,19.2247688059,文化传媒,2022-08-19
9177,300601,康泰生物,0.4937,1052204674.04,20.9509342208,179.8661,336551340.46,29.54,1138.038,11.622468956857,4.37,0.071659837863,84.4399977781,生物制品,2022-08-19
9178,300541,先进数通,0.35,2195326194.75,138.7906416063,186.6656,106771847.52,68.97,203.3787,3.566718457891,10.2,-0.928232081743,7.0315055452,互联网服务,2022-08-19
9179,300498,温氏股份,-0.3932,30634433823.83,-14.8274885382,-17.8496,-2497667942.51,-160.14,-659.5351,6.575689389283,-5.6,-0.425446906877,2.2655464291,农牧饲渔,2022-08-19
9180,300400,劲拓股份,0.34,468322180.59,4.4066750939,17.9928,82640440.94,24.0,36.909,3.055421466843,11.65,0.317019605664,37.2117266601,专用设备,2022-08-19
9181,300352,北信源,0.0227,339366890.42,27.9938736053,197.0865,32847458.92,6.49,333.0444,1.529981001047,1.49,-0.117471825504,72.5178124788,软件开发,2022-08-19
9182,300349,金卡智能,0.34,1015427747.63,43.7916245246,39.0628,143877356.43,19.11,554.4706,8.073409955418,4.0,-0.067941874587,42.6166989754,仪器仪表,2022-08-19
9183,300339,润和软件,0.09,1275121850.95,16.1371582325,-7.4197,67832990.4,6.55,50.5578,3.724418840765,2.33,-0.370878033138,30.5409529199,互联网服务,2022-08-19
9184,300305,裕兴股份,0.4438,645505556.72,60.4205548387,7.5514,128137173.23,131.43,-3.7555,5.863872972194,7.4,-0.071988365004,29.2187760503,塑料制品,2022-08-19
9185,300289,利德曼,0.0325,245516200.97,39.392115661,12.1584,13564130.88,327.68,16.3445,3.028619290252,1.07,0.097159023939,54.7423898663,医疗器械,2022-08-19
9186,300212,易华录,0.0742,1293031603.72,24.7938146833,28.5876,47861704.21,5.6,49.2029,6.948332595717,1.24,-0.16957690669,37.0974063882,互联网服务,2022-08-19
9187,300107,建新股份,0.013,293055196.18,-4.9923458652,-15.703,7144319.58,-87.07,-11.4912,2.60032605603,0.48,0.151553149064,11.3602180012,化学制品,2022-08-19
9188,300054,鼎龙股份,0.1,1096327500.59,35.18,10.8504,91407674.36,-54.1,43.5057,4.034806962753,2.52,-0.059385065736,33.1553223626,电子化学品,2022-08-19
9189,200761,本钢板B,0.57,38588128212.14,73.9415510894,52.9993,2208798167.91,767.41,121.701,5.690652274834,9.98,0.39250770453,10.3537087818,钢铁行业,2022-08-19
9190,200037,深南电B,0.0024,376602393.38,-27.3179672345,235.9805,1456269.68,-97.2,211.1345,3.411290167912,0.07,0.114341389873,6.7424344392,电力行业,2022-08-19
9191,003040,楚天龙,0.06,490105800.92,6.3686541884,-23.4944,24651518.93,-29.18,-56.0702,2.913649196251,2.05,-0.658920148047,28.9504966282,通信设备,2022-08-19
9192,003008,开普检测,0.44,68175540.83,-20.3968838138,-6.7674,35122391.77,-29.06,-18.7811,12.389116380625,3.47,0.426060461875,70.9702354407,专业服务,2022-08-19
9193,002999,天禾股份,0.19,6390791683.78,26.2892243012,30.6209,66465196.71,2.27,481.5171,3.039528071446,6.25,-3.142509152714,8.2498815996,化肥行业,2022-08-19
9194,002983,芯瑞达,0.26,316885726.14,54.3784622224,8.363,37061990.34,5.29,-12.6898,7.219960505717,3.61,-1.194533837027,19.2547050614,光学光电子,2022-08-19
9195,002982,湘佳股份,-0.06,1394540966.09,41.1332231816,-7.7939,-5050946.49,-103.61,-261.7224,15.498263970946,-0.32,-0.805231161661,17.2777716689,农牧饲渔,2022-08-19
9196,002972,科安达,0.414,190747273.5,10.5043498274,90.4546,72971848.89,12.43,84.0482,6.597236817037,6.2,-0.141521360538,62.882094202,交运设备,2022-08-19
9197,002967,广电计量,-0.04,825190111.61,43.8523174735,67.4526,-19217432.58,61.0796152614,173.588,5.545731595291,-0.98,0.065917206074,36.7159129838,专业服务,2022-08-19
9198,002953,日丰股份,0.33,1512592325.4,109.8340712299,24.5752,79452798.18,58.17,4.783,4.472791239264,7.44,-0.931378098232,13.7811459168,电网设备,2022-08-19
9199,002951,金时科技,0.1,222633453.2,-18.9852064702,-29.8117,39945729.01,-46.33,-93.0331,3.499618182642,2.79,0.261140087802,37.7242994091,包装材料,2022-08-19
9200,002942,新农股份,0.6,616683917.39,-8.3915707511,26.7969,93245955.15,-19.54,101.0984,9.428423456167,8.39,0.51190037125,33.1289110448,农药兽药,2022-08-19
9201,002922,伊戈尔,0.48,904413605.18,69.6701691117,51.1605,142174834.12,841.8,-79.1914,5.232350356846,9.42,-0.362908224611,16.6905391964,电子元件,2022-08-19
9202,002920,德赛西威,0.67,4082898093.52,57.2462959001,-0.0311,369642845.53,61.01,-38.1553,8.802106099909,7.71,0.383326378618,24.8774714993,汽车零部件,2022-08-19
9203,002916,深南电路,1.14,5880837964.42,-0.5843085998,15.8331,560850202.0,-22.57,30.2887,15.512688273087,7.35,1.66990014699,23.9880203234,电子元件,2022-08-19
9204,002889,东方嘉盛,0.81,1264358410.06,51.3400122228,-72.5016,112179522.88,13.17,37.0094,13.294777543468,6.23,-0.887001125817,15.2570087169,物流行业,2022-08-19
9205,002861,瀛通通讯,-0.06,475404249.24,-10.7732934906,-3.11,-9801241.08,-143.68,-408.4605,6.669589059349,-0.92,0.402516261228,20.8632387591,消费电子,2022-08-19
9206,002734,利民股份,0.66,2540464320.04,-4.3396135857,-1.2809,247259941.59,-18.91,-46.2802,6.778777271913,9.91,-0.758917662926,24.7419537847,农药兽药,2022-08-19
9207,002676,顺威股份,0.0658,1142730611.3,39.4552927834,17.3117,47392012.26,313.06,-2.6237,1.553046424028,4.33,-0.055669104208,20.3081795145,家电行业,2022-08-19
9208,002634,棒杰股份,0.06,246181727.13,13.7161481439,2.6035,26983463.46,-9.51,-8.3349,1.71336760019,3.49,0.06817196017,27.1018883074,纺织服装,2022-08-19
9209,002565,顺灏股份,0.0026,808017556.58,12.8039091435,-19.919,2754479.99,172.64,37.4602,1.840448321216,0.14,0.183752477673,19.3222733613,包装材料,2022-08-19
9210,002557,洽洽食品,0.6472,2380703876.1,3.757751508,-27.3349,327270489.94,10.86,-34.3621,8.17426251243,7.57,1.05084545347,30.531676239,食品饮料,2022-08-19
9211,002531,天顺风能,0.45,3292998554.51,1.3969163872,36.2566,798635009.9,47.05,-39.43,4.013847184708,11.26,0.169350624774,27.3791037009,风电设备,2022-08-19
