序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
175,430330,捷世智通,-0.04,50976676.2,-8.3921753544,,-4798679.73,-616.61,,2.637138333117,-1.73,-0.086601239851,45.1441735623,,2022-04-26
176,300781,因赛集团,0.1591,140629188.05,-24.6671290245,-21.7931,17489391.84,-28.95,3.9642,7.569570427017,2.77,0.224302288038,40.2502107101,文化传媒,2022-04-26
177,200020,深华发B,0.0112,300703421.38,-11.3466590764,142.4845,3165597.55,22.68,989.9357,1.174573408103,0.96,0.074869756939,12.2192719263,电子元件,2022-04-26
178,000020,深华发A,0.0112,300703421.38,-11.3466590764,142.4845,3165597.55,22.68,989.9357,1.174573408103,0.96,0.074869756939,12.2192719263,光学光电子,2022-04-26
179,300915,海融科技,0.31,227927590.52,-12.1630663155,9.0141,27740174.54,31.608385529,516.1099,6.582798012222,9.81,-0.811253668889,53.0272275437,食品饮料,2022-04-22
180,873527,夜光明,0.22,120858119.84,,,9995891.06,,,,5.76,,24.0147409197,化学制品,2022-04-21
181,830810,广东羚光,0.01,56653331.78,-20.8170730273,,1079206.66,-78.44,,1.935948551477,0.68,0.056407832866,20.3603435095,,2022-04-18
182,836395,朗鸿科技,0.36,58449200.58,-6.6420951136,,12795918.82,-20.45,,1.963972303611,15.9,0.394989380833,42.780640337,电子元件,2022-04-08
183,834794,咸亨股份,0.25,72567577.27,0.5442681036,,20155717.82,5.61,,1.753104896843,15.65,0.372339810101,47.8863245919,,2022-04-08
184,600748,上实发展,0.22,4492756529.67,3.2867628213,82.4442,429275382.86,4.05,56.9301,5.847443495817,3.74,-0.135433332777,32.6684837922,房地产开发,2022-03-31
185,430057,清畅电力,0.04,101829019.17,-14.7767152318,,4564974.43,-55.64,,2.347000664066,1.93,-0.16112773447,33.8239464356,,2022-03-31
186,300485,赛升药业,0.18,484520630.9,-9.4769340625,89.6996,84884458.26,-9.07,133.6186,5.648575140097,3.13,0.293703230875,83.3058536662,生物制品,2022-03-31
187,300110,华仁药业,0.0297,586456924.75,-17.6137842736,43.8699,35113672.82,170.83,398.6372,1.86020334089,1.6,0.096709520874,48.5315542793,化学制药,2022-03-31
188,836957,汉维科技,0.2,191302302.12,-5.3749023241,,18570930.9,-31.72,,2.353892844917,7.85,0.499992872281,18.1672798418,化学原料,2022-03-30
189,872860,竞成云芯,0.1029,49180956.83,58.3873165881,,823097.87,1435.27,,1.62426469625,6.54,0.00767067,6.47891246,,2022-03-29
190,688609,九联科技,0.0265,1038157515.52,,102.1483,10614081.13,,283.0188,1.816421120225,1.47,0.190754935075,18.1354549551,家电行业,2022-03-26
191,831855,浙江大农,0.45,110461986.57,-15.1007302493,,24371230.65,0.44,,5.696717766637,7.94,0.478095661552,40.1479360521,通用设备,2022-03-22
192,300128,锦富技术,-0.0131,585334089.98,-29.7281732421,38.8021,-14337389.3,-176.0,124.3792,1.084247044927,-1.2,0.110640800095,15.5043384818,光学光电子,2022-03-19
193,002644,佛慈制药,0.0759,328486630.9,5.3962127379,38.0952,38897707.53,119.16,533.1934,3.088010622806,6.25,0.070514377988,26.8283023843,中药,2022-03-16
194,688689,银河微电,0.32,263363639.11,,50.1383,30704708.19,,181.1157,5.576503071963,5.89,0.330189939356,28.4820845746,半导体,2022-03-15
195,300382,斯莱克,0.08,382667295.5,0.4954052645,4.3686,42597572.12,-28.76,361.5433,1.763254811935,4.38,-0.078030128926,37.8702989501,专用设备,2022-03-11
196,002832,比音勒芬,0.31,894049050.04,5.7412963605,13.1906,161277316.84,-7.25,-33.8433,3.85843290695,7.79,0.339571632369,69.8708417477,纺织服装,2022-03-10
197,002876,三利谱,0.19,771793955.3,25.2129203129,41.4287,28750464.49,2264.09,51.6974,14.482610845833,3.05,0.826712791186,14.3646492057,光学光电子,2022-03-08
198,832294,鑫乐医疗,0.09,77460325.59,-7.8589203183,,4702596.86,-3.63,,1.584348724194,6.17,0.016083535685,29.0997732172,,2022-03-01
199,300424,航新科技,0.0312,533475338.34,-6.0618528621,-18.3462,7478935.22,-77.21,4247.2567,4.479557642193,0.71,-0.203676394529,22.307305976,航天航空,2022-03-01
200,300182,捷成股份,0.0501,1323101587.95,-21.985802833,47.6459,127901859.3,-40.78,91.5904,2.948788549179,1.71,0.310013243049,31.4027067138,文化传媒,2022-03-01
201,870601,启明星,0.23,89297746.71,11.6251591747,,9941342.53,23.07,,2.164309042657,11.31,0.296990487646,31.9448810535,,2022-02-28
202,430293,奉天电子,0.1984,206593401.8,13.8697069173,,20754477.23,64.98,,3.51388032342,13.17,0.76170168417,25.7710676653,,2022-02-28
203,002840,华统股份,0.28,4019245188.9,19.1074788008,-11.6006,75206114.26,1.19,-29.7375,5.907864895551,5.33,0.830648906871,4.9237223929,食品饮料,2022-02-26
204,000670,盈方微,-0.009,900858.68,-77.4521971663,,-7360455.92,81.18,-517.9806,-0.013417301522,42.36,-0.010929152166,6.2632420881,半导体,2022-02-15
205,601595,上海电影,-0.64,57141036.27,-89.5374132713,-75.1566,-239456791.27,-450.63,-137.7441,5.901083908005,-10.12,-0.197458198394,-289.0634014223,文化传媒,2022-01-29
206,000821,京山轻机,0.11,1268087401.35,12.1560226569,22.5663,57901924.33,-56.18,140.4698,4.328062964973,2.47,-0.385613381531,20.4264134936,专用设备,2022-01-29
207,873169,七丰精工,0.35,72948752.8,3.036911963,56.9177,17201459.68,149.52,91.9004,1.800586616144,15.98,0.335720493612,34.8929890272,工程机械,2022-01-12
208,872242,新农人,0.14,87009227.39,76.4113909381,,8094183.97,89.3,,1.512187080414,9.69,0.021760166126,15.5174692559,,2022-01-10
209,830830,新昶虹,0.03,17851414.29,-1.0697877883,,3026668.11,-131.2,,1.347797763072,2.02,0.028994348381,48.9921503021,,2022-01-10
210,871336,裕龙农牧,0.83,139140361.78,102.8225815276,,41567169.99,17598.01,,4.612335250485,19.91,-0.213412772798,34.7486137031,,2022-01-06
211,834914,峰华卓立,-0.01,37666341.13,-22.50224686,,-261869.29,-110.81,,1.590826708632,-0.34,0.157332996421,27.7613817703,,2022-01-05
212,300256,ST星星,-0.55,2018965573.8,61.7146214002,76.1794,-530779043.42,267.36,-25.1586,2.006307109778,4.23,-0.10894164276,-8.5384695879,消费电子,2021-12-31
213,872668,景弘盛,0.17,242470466.58,24.234016574,,20288474.67,15.09,,1.767724524247,10.54,0.205785618877,17.8691203432,,2021-12-30
214,839327,皕成科技,0.12,72137893.15,-7.566859585,,7977758.73,-37.07,,1.851683855102,6.56,-0.270413277111,27.8386914187,,2021-12-29
215,836479,泰源环保,-0.05,36751020.25,-29.3065079627,,-2607702.79,-174.23,,1.262972262846,-3.94,-0.007260719424,27.4399671394,,2021-12-29
216,833665,清大天达,0.02,45381513.33,22.5148632179,,662970.61,93.141546687,,3.140488685788,0.51,-0.417800518379,43.5540099033,,2021-12-27
217,870906,海和科技,-0.09,59040434.19,-39.5210131551,,-2646185.56,-127.01,,2.08202634935,-4.03,-0.101591910211,18.2585963804,,2021-12-24
218,834062,科润智控,0.12,235757404.67,7.7383371934,152.3131,16951094.34,22.32,1256.7857,2.464142891442,4.91,-0.10970401013,23.392015643,电网设备,2021-12-24
219,300733,西菱动力,0.02,211875957.53,-8.7112445565,155.6907,3132146.81,-71.19,289.6034,7.046435774938,0.27,0.156672241625,17.3777251649,汽车零部件,2021-12-24
220,870840,鼎欣科技,0.15,218080828.76,-23.7663564838,25.0906,9587183.12,7.31,585.3133,3.51093052336,4.39,-0.15155217648,23.4421232122,,2021-12-23
221,838402,硅烷科技,0.07,191738657.84,-8.7400695101,,9040742.65,-3.95,,1.52859731576,4.64,-0.123386765917,21.2397178111,化学原料,2021-12-23
222,871195,皇封参,-0.04,26779651.5,174.3720395737,-71.7021,-3332195.47,67.31,-310.6425,5.346067853,-0.78,0.012448562625,28.6494473612,,2021-12-22
223,836284,欧菲特,0.05,35934179.29,-12.6471365546,,1387500.7,-77.85,,1.330817365639,3.29,0.244846495838,36.8112176523,,2021-12-21
224,834639,晨光电缆,0.16,782374773.26,-14.9415680479,,21175094.35,41.86,,3.963738675786,3.91,-0.387065331071,13.96197556,电网设备,2021-12-20
225,300001,特锐德,0.03,2646196730.64,11.0823234903,136.5914,27365756.47,-85.75,216.4729,4.375578982028,0.86,-0.71911140069,20.756186488,电网设备,2021-12-17
226,430208,优炫软件,-0.14,178010721.72,-15.5224449316,,-30523455.38,-250.1,,3.873445879818,-3.52,-0.4242864145,39.9305859631,,2021-12-15
227,838670,恒进感应,0.26,32751943.96,40.2167972407,,11546715.88,82.54,,1.551423494881,14.48,-0.044075488391,50.1497208839,专用设备,2021-12-14
228,838171,邦德股份,0.2,82147060.57,-30.7037271367,,19544471.0,-35.07,,2.154140485205,9.63,0.076865122315,38.981581091,汽车零部件,2021-12-14
229,872967,蓉中电气,0.2,82639145.44,52.6106228038,214.4655,10594144.77,41.37,644.6432,2.05719884943,10.29,0.021336728897,26.869793004,,2021-12-13
230,836742,大地测绘,0.02,55851598.15,1.1773469117,,1210497.33,-75.36,,2.771219587501,0.86,-0.207741064227,37.847573803,,2021-12-13
231,833575,康乐卫士,-0.02,8413274.35,-30.2980313258,,-1255623.97,66.7165011014,,0.831094172895,-1.97,0.025516752632,45.0765806775,化学制药,2021-12-10
232,836871,派特尔,0.28,67588629.05,9.5961688772,,10432279.47,23.98,,1.968133063427,11.98,0.064873083158,33.9360703455,塑料制品,2021-12-09
233,832491,奥迪威,0.07,123579377.28,7.4806335539,32.6062,7186885.59,1313.91,716.0302,4.33480506504,1.52,0.059037661463,27.6425985807,仪器仪表,2021-12-08
234,839790,联迪信息,0.24,102856596.1,1.5317276435,,15363395.91,24.25,,2.943307198949,7.91,0.070591520182,37.1184675924,软件开发,2021-12-07
235,430075,中讯四方,-0.07,132203875.07,3.3055974947,,-11290733.23,-234.69,,2.746877290075,-2.4,-0.082205517388,24.6033555997,,2021-12-07
236,430017,星昊医药,0.28,263804685.33,-3.2095319072,,25376596.32,-34.33,,10.379690026768,2.69,-0.157281902363,77.7373869132,,2021-12-07
237,870706,精标科技,0.01,43517492.14,51.4654281867,,661193.03,-63.92,,1.110234969721,0.71,-0.023790610231,30.5987058886,,2021-12-06
238,831278,泰德股份,0.1,88554530.76,-10.5378456917,,11828761.54,316.64,,2.077657286432,5.09,0.120328192816,32.7879743259,汽车零部件,2021-12-06
239,830779,武汉蓝电,0.2,16878868.56,-42.7883341033,,5865263.74,-41.14,,2.907025328667,7.17,0.145835720667,66.5354220876,,2021-12-06
240,600872,中炬高新,0.5712,2554392490.86,6.7821006436,21.475,455056362.48,24.31,20.5943,5.248307564045,11.09,0.84435708863,39.2610835562,食品饮料,2021-12-04
241,839181,思柏科技,0.18,155693428.49,-2.899305137,,17957938.09,-15.0,,2.065852298972,8.19,-0.073413799955,18.3479720288,,2021-11-30
242,837523,矿益股份,0.1669,67649822.6,3.3014810843,,5171462.16,76.11,,1.998890057545,8.72,0.202496405552,23.9164163751,,2021-11-30
243,831049,赛莱拉,0.01,55415717.29,-31.4262151609,,1111840.42,-93.17,,1.748663912738,0.38,0.076422721573,75.2212569258,,2021-11-29
244,002554,惠博普,-0.13,420438976.79,-58.938295974,-34.8681,-132746259.13,-269.62,-14.3794,1.523617651357,-7.79,-0.059839337978,18.7739102789,采掘行业,2021-11-26
245,833755,扬德环能,0.1,139787162.87,16.674252398,25.4655,35382649.1,53.28,53.0985,1.879147384482,5.58,0.196895260524,46.2539178008,,2021-11-25
246,300080,易成新能,0.0081,1652369851.72,-47.1017782317,-13.4819,16398482.35,-97.58,-60.127,2.288418732717,0.35,0.027952776998,11.5415512866,通用设备,2021-11-22
247,833505,美的连,0.84,86274097.27,42.9467862745,,34080576.12,81.1298855483,,2.372243450245,34.03,0.791015492892,60.8728557839,,2021-11-19
248,002325,洪涛股份,0.0129,1813761279.26,-4.8488014793,19.8681,16105171.01,-79.73,53.0043,2.466834712919,0.52,0.239538246281,19.0678452476,装修装饰,2021-11-18
249,871245,威博液压,0.34,92018051.47,6.6000270193,69.1344,13171905.9,51.68,561.0343,3.77008195,9.38,0.399316265128,26.1283538783,工程机械,2021-11-17
250,831187,创尔生物,0.45,130860177.46,15.5345508533,,38664144.52,95.5684965467,,2.46890248488,18.93,0.074391292768,82.5084701058,,2021-11-16
251,002460,赣锋锂业,0.12,2386921687.59,-15.4296961069,21.2486,156485197.24,-47.1,1820.1894,6.22066910498,1.85,0.146794040573,19.3540463029,能源金属,2021-11-16
252,873223,荣亿精密,0.15,69982782.6,15.9118700871,190.5141,13768458.86,110.8,210.7652,1.464815326765,9.66,0.175494400588,36.1316210796,工程机械,2021-11-12
253,870652,厚基股份,-0.26,30677013.98,70.9947690318,,-2551864.71,-312.22,,0.910366072,-25.13,0.194783644,-0.9468771967,,2021-11-11
254,400012,R国晟1,0.0,28059418.27,-54.3710194019,10.238,-68518.78,-100.76,199.3049,1.229959788132,-0.01,-0.363578084268,-5.6539603378,,2021-11-10
255,301233,盛帮股份,1.23,114604718.8,1.5165741951,,46755758.38,187.0990623007,,7.900960428497,16.67,0.925142562953,39.7678547596,橡胶制品,2021-11-10
256,831152,昆工科技,0.08,143486089.62,-8.1850662025,,6276886.19,-57.42,,2.637448282166,2.95,-0.425875859618,17.4387115338,专用设备,2021-11-09
257,002821,凯莱英,1.38,1265933056.84,15.814380413,66.2338,315609915.24,37.63,92.1505,14.253494920378,9.8,0.585387010039,48.5864899796,医疗服务,2021-11-06
258,832077,华创合成,-0.01,20892788.05,67.8974724427,124.7627,-1272330.51,66.55,129.1973,1.334355638962,-0.96,-0.047918765394,71.4374842375,,2021-11-05
259,839768,瑞科汉斯,0.04,23290267.23,-18.1169453557,,3929570.29,47.82,,2.390557250443,2.66,0.101384600843,49.6703193044,,2021-11-04
260,835857,百甲科技,0.22,315517749.65,22.2931097009,,26403177.89,6.87,,4.523422860189,4.96,0.088341651987,19.3630246786,钢铁行业,2021-11-04
261,834703,诺得物流,0.06,465049814.41,-8.4059762259,,11530577.76,-65.05,,2.311036468126,2.55,-0.186754667252,5.7113319556,,2021-11-01
262,605108,同庆楼,0.53,470873198.37,-36.0691823637,42.8591,79936321.82,-28.37,8.4681,7.1032338566,7.79,0.710068710067,25.4561275381,旅游酒店,2021-10-30
263,002910,庄园牧场,-0.01,324987210.88,-18.1183564454,30.9278,-1975054.39,-107.4,180.9307,6.360065970739,-0.16,0.469967061411,28.8116625194,食品饮料,2021-10-30
264,839483,用友金融,0.02,119371615.0,19.2666794048,99.9676,2076274.0,107.895958989,220.4634,1.568369507216,1.13,-0.471188085928,67.0706758889,,2021-10-29
265,833898,ST聚芯,0.02,9692471.7,102.1881112655,,280232.35,-59.07,,0.282327223333,8.63,-0.002341574167,19.8638211139,,2021-10-29
266,831114,ST易销,0.046,75729245.09,-46.2484205206,,2875177.48,-67.66,,3.263538625443,1.41,-0.00575819725,8.8866845853,,2021-10-29
267,830872,长信畅中,0.02,12517026.39,2.5774500483,,1071005.22,141.89,,3.203866001911,0.54,0.286817180709,52.1404816659,,2021-10-29
268,430107,ST土星,-0.33,0.0,,,-3987697.02,-287.76,,-0.159093886023,44.11,-0.012827055036,,,2021-10-29
269,301321,翰博高新,0.69,1107638238.46,-3.7235677705,29.7019,73079176.33,36.46,109.2898,12.810913065876,10.16,1.219128549704,21.5229557533,光学光电子,2021-10-29
270,873425,隆基电磁,0.37,167078826.94,3.7177168901,201.7013,33514185.7,66.74,5199.3438,5.598069558194,6.12,0.326083181429,43.515744958,,2021-10-28
271,872851,新康源,-0.33,4487930.0,-12.5330856365,,-3286337.41,-22.5145217833,,3.14460341,-9.93,-0.022183672,-6.9465718048,,2021-10-28
272,870511,仁恒医药,0.27,13112171.47,38.2825492953,,3221961.07,7.93,,2.070538836743,14.06,0.269857890092,57.4806676929,,2021-10-28
273,835787,海力股份,0.24,141970356.92,10.0509904553,,15974493.41,34.2475416388,,2.58037551482,9.72,-0.353599821856,26.4735723114,,2021-10-28
274,835179,凯德石英,0.25,76220312.28,-0.3964528365,37.7933,12766263.98,-12.72,95.3812,3.837237268288,6.69,0.371933453696,39.0201982652,玻璃玻纤,2021-10-28
275,688182,灿勤科技,0.48,736816691.29,,-30.6697,143969009.24,,-121.5936,2.8088375924,23.71,0.997893729167,56.45248237,通信设备,2021-10-28
276,002377,国创高新,0.0504,1672794703.27,-23.8433052828,61.7261,46146889.58,-66.74,6323.9659,5.915143468034,0.86,-0.293120141896,13.0698674848,房地产服务,2021-10-28
277,871495,光华消防,-0.05,3878262.94,-26.7648961923,,-1188745.17,-79.94,,1.79227577208,-3.02,0.004032667605,33.6459471724,,2021-10-27
278,870512,索拉特,0.6,184504983.99,39.9740545563,,39455612.36,652.94,,3.031814662727,21.87,-0.101609276667,36.5248997521,,2021-10-27
279,838141,中新正大,-0.25,9213340.29,-86.3430879534,,-10527815.11,-941.15,,1.537632786141,-15.1,-0.072372547326,12.9703729851,,2021-10-27
280,837950,爱信股份,0.07,151573940.98,24.9029085493,,5490149.19,4.59,,2.012006552201,3.71,-0.491961444249,13.6184355151,,2021-10-26
281,837567,中兵通信,0.06,93915688.6,-54.6904704568,,11187896.37,-73.77,,4.496890959199,2.52,0.063541158886,52.7228024499,,2021-10-26
282,832645,高德信,0.31,76809734.39,-19.5929100326,,30120191.58,0.4,,4.151347805846,9.26,0.81164148209,56.7832440073,,2021-10-26
283,688107,安路科技,-0.0264,127302305.59,,,-9166410.16,,,,,,34.4211910043,半导体,2021-10-26
284,300029,ST天龙,-0.0717,595690.88,-94.6362063015,-92.5532,-14330526.29,-270.87,-264.6893,0.1464602454,-39.31,-0.0496449489,-67.2705967901,光伏设备,2021-10-26
285,300715,凯伦股份,0.53,770002469.1,82.7020645422,114.45,89440973.13,103.81,136.9642,6.644246925501,7.75,-1.57325542191,44.6154482455,装修建材,2021-10-23
286,833052,迪玛科技,0.12,19544057.59,131.7578841104,,604497.24,-33.2,,2.87225383,4.3,1.082223522,25.0081927844,,2021-10-22
287,832853,电旗股份,0.17,232051639.6,4.7015444267,34.2161,17364628.99,-20.39,76.1572,4.413519953694,3.96,-0.242248765836,16.6794354208,,2021-10-22
288,832214,太川股份,0.26,91041258.27,31.2248517854,,10768219.88,290.1,,3.061204525305,8.03,-0.409473621429,40.1089066692,,2021-10-22
289,301149,隆华新材,0.08,789528678.7,-12.2944740291,,29359141.13,-21.6617082383,,1.700794156266,4.93,0.173186717424,7.1287667615,化学原料,2021-10-22
290,300379,东方通,-0.1002,84058550.64,-52.8531534909,131.2685,-43982130.72,-198.71,93.1052,6.161775373729,-2.61,-0.06965893614,74.1398205126,软件开发,2021-10-22
291,000631,顺发恒业,0.06,397639923.55,-64.4563899862,-49.5393,148336352.14,-67.85,-29.3674,2.669744393106,2.2,-0.16426755149,45.1803466654,房地产开发,2021-10-22
292,838644,ST欧迅科,-0.07,1052282.4,-69.7196074504,,-1723651.21,36.27,,0.344973134677,-18.88,0.012292256048,20.0305592871,,2021-10-21
293,872369,舜大能源,0.05,70663117.08,2.4277598672,,10276976.92,159.89,,0.943990882034,5.52,0.236840300494,57.7054533468,,2021-10-20
294,400141,数知3,0.122,2373480780.54,2.0993937201,58.8449,143005277.5,-66.83,136.3691,9.472495527295,1.3,0.447186196253,16.6442512768,,2021-10-20
295,830879,基康仪器,0.09,70744525.72,-2.3464191987,111.7173,11554391.49,23.53,1532.5075,3.050784186728,2.79,-0.01441382357,53.0118387512,仪器仪表,2021-10-18
296,430552,亚成微,0.07,46713537.42,3.9403608023,,2128834.83,8.11,,2.626790662198,2.75,0.009196998995,25.699212312,,2021-10-18
297,831463,凯雪冷链,0.37,228036852.45,-15.8476276771,,37294400.33,44.55,,3.404261532967,11.29,0.097170990724,28.8234897666,,2021-10-15
298,301192,泰祥股份,0.33,58356592.12,-29.341054994,4.2317,26308062.17,-31.43,-1.1966,5.272013846008,9.25,0.708243209125,62.5283141191,汽车零部件,2021-10-15
299,002799,环球印务,0.16,846595674.22,89.477454638,-8.5381,41392973.76,45.6,11.0039,4.184906285733,6.62,-0.5524155136,14.7464260487,包装材料,2021-10-15
300,836665,胜利监理,-0.007,85210401.83,29.7063101223,,-1944010.49,-981.37,,1.464054532373,-0.44,-0.251894441466,30.5593615577,,2021-10-13
301,836346,亿玛在线,0.17,1011960733.93,-3.9834225086,36.2673,12505306.56,-13.33,-44.2938,4.767296804041,3.42,1.206790331791,7.0496899354,,2021-10-13
302,300078,思创医惠,0.05,718499781.76,-0.7279022254,15.5563,46418668.78,-48.04,9.7371,3.455959985487,1.59,-0.211897788406,36.9077372495,互联网服务,2021-10-13
303,002706,良信股份,0.1908,1282313787.34,35.6264924057,86.9435,194052819.54,25.23,226.5062,2.453680009772,9.57,0.348557120543,40.1616599193,电网设备,2021-10-13
