序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
4864,002192,融捷股份,0.0144,189570836.66,-2.0637817502,-25.5268,3730490.4,108.26,-83.4883,2.124243895509,0.68,-0.067517604991,27.4629517743,能源金属,2021-10-23
4865,002191,劲嘉股份,0.45,3010853379.59,4.3890296332,8.2453,661983672.05,-1.69,22.9744,4.979437177977,9.24,0.423462496619,38.5592901185,包装材料,2021-10-23
4866,002155,湖南黄金,0.17,11109442425.33,-1.9030978777,-5.701,204115572.32,101.21,-13.5932,4.260608208679,4.04,0.483359447054,8.2829521785,贵金属,2021-10-23
4867,002152,广电运通,0.19,3918425419.12,-3.7672084295,8.4668,466406022.35,-7.43,-5.3321,4.062015403587,5.02,-0.116863000251,40.8215016275,计算机设备,2021-10-23
4868,002136,安纳达,0.2374,773164009.44,-2.0151798413,27.2771,51045889.15,29.34,7.0946,3.459277351177,7.07,0.023762335922,15.096185471,化学原料,2021-10-23
4869,002117,东港股份,0.2204,817614457.02,-29.8902956595,-2.1712,120255526.27,-41.59,26.9868,2.823516933673,7.51,-0.03691612728,41.0447497752,造纸印刷,2021-10-23
4870,002105,信隆健康,0.307,1326787676.22,-6.2335284173,42.7406,112790015.98,126.45,29.7237,1.63800939403,18.09,0.479611805292,22.5021849864,交运设备,2021-10-23
4871,002075,沙钢股份,0.1965,10390035596.62,4.6402717663,4.921,433104837.33,16.96,17.4007,2.272311829218,8.68,0.429943937252,11.3944250699,钢铁行业,2021-10-23
4872,002057,中钢天源,0.1754,1131049544.11,13.3472255093,8.4485,120923655.86,15.67,-24.5037,2.63006084673,8.17,-0.102841472874,28.0976897648,专业服务,2021-10-23
4873,002055,得润电子,0.465,4962814593.74,-0.6834874195,11.6737,222404000.93,363.59,-67.7248,4.48141513146,11.06,1.367359356921,16.179622933,消费电子,2021-10-23
4874,002033,丽江股份,0.0883,273839493.16,-50.9558987247,236.5956,48494043.1,-73.75,2829.4222,4.61814473255,2.0,0.157755632251,54.8973985875,旅游酒店,2021-10-23
4875,002028,思源电气,1.09,5067733592.98,20.5658644597,3.4449,832631761.44,102.93,-0.3169,7.645419848429,15.21,-0.177978480461,34.4365071072,电网设备,2021-10-23
4876,002017,东信和平,0.0572,680343356.46,-16.9966596734,6.6618,23881503.67,-19.56,97.5247,3.146568150375,1.7,-0.041142854051,27.0680230697,通信设备,2021-10-23
4877,001207,联科科技,0.5295,715502652.01,,7.9351,72282964.88,,92.1681,,,,23.3926095396,橡胶制品,2021-10-23
4878,000985,大庆华科,0.106,1351590685.25,-19.7957097506,14.581,13767428.14,-74.59,-19.2198,4.462117104432,2.38,0.879012015937,8.1545960351,化学制品,2021-10-23
4879,000967,盈峰环境,0.2838,9454720326.61,8.3496193542,12.1399,897817812.7,-6.89,-3.1049,5.108403216542,5.62,0.035409339302,24.6666497531,环保行业,2021-10-23
4880,000957,中通客车,0.0188,3253576936.07,-32.6196764841,-31.2397,11164221.04,-79.84,-146.4434,4.650162471278,0.41,1.186396418643,15.349830384,汽车整车,2021-10-23
4881,000952,广济药业,0.1443,512925865.11,-7.6379651274,-17.0614,47818949.9,-54.11,-10.3085,3.879761915616,4.74,0.313402200572,41.2780589091,化学制药,2021-10-23
4882,000948,南天信息,0.0069,2730727059.56,30.142698341,1.3453,2449095.23,112.54,-32.7617,5.733198300224,0.13,-1.960073645797,14.8181878263,软件开发,2021-10-23
4883,000933,神火股份,0.259,14519187944.86,8.2346372105,11.4719,492749089.22,-80.36,61.4199,2.472441082152,10.2,0.608736529771,17.4754267869,有色金属,2021-10-23
4884,000917,电广传媒,-0.64,3954709474.7,-17.3492303761,19.8222,-909304419.1,-1431.6601175812,-412.2574,7.417321492439,-8.43,0.208519248108,16.1088088512,文化传媒,2021-10-23
4885,000915,华特达因,0.97,1366784708.25,3.9427511241,5.0337,227469809.84,47.24,8.237,8.058280656438,12.33,2.32421024089,66.2388079992,化学制药,2021-10-23
4886,000829,天音控股,0.0833,43551179267.86,16.7674021707,-9.0564,86061191.75,181.71,295.783,2.391523411142,3.48,0.804040349088,2.7937697058,贸易行业,2021-10-23
4887,000810,创维数字,0.2682,5937176124.51,-5.5690277816,11.8566,281053110.73,-43.21,-3.6528,3.652007760738,7.18,1.417043767871,18.6479079783,家电行业,2021-10-23
4888,000809,ST新城,-0.083,17461101.1,-77.5346356534,-40.491,-68818655.29,-35.51,-15.4639,3.694965805889,-2.23,0.174937237353,-14.1810499568,房地产开发,2021-10-23
4889,000799,酒鬼酒,1.018,1127141802.53,16.4527446362,-1.1275,330774358.69,79.76,65.3197,8.298100953568,12.89,1.599349213019,79.0497956255,酿酒行业,2021-10-23
4890,000798,中水渔业,-0.1747,265736251.74,-40.4508546116,27.2197,-55794621.85,-548.85,58.2558,2.217588350941,-7.58,-0.180949232975,-8.7800379765,农牧饲渔,2021-10-23
4891,000789,万年青,1.2834,8839779202.05,20.4153442795,-4.244,1023347693.2,12.59,-19.4509,6.95178585732,19.21,1.102029166155,28.3453387384,水泥建材,2021-10-23
4892,000761,本钢板材,0.07,34851837404.98,-9.580084789,21.1491,283509289.1,-41.84,-62.3396,5.108923868797,1.37,-0.363224359986,6.4328499252,钢铁行业,2021-10-23
4893,000753,漳州发展,0.0798,1856448410.47,-1.180330574,-7.1834,79111436.52,41.18,-32.6349,2.430531320804,3.28,0.230772140137,17.4668951661,汽车服务,2021-10-23
4894,000751,锌业股份,0.0979,4871758006.64,-15.2728669735,25.1323,138080628.18,2.26,130.506,1.964597747987,5.11,-0.140831778738,9.5272763603,有色金属,2021-10-23
4895,000709,河钢股份,0.079,80713273641.58,-14.4020341306,12.7379,1160251542.45,-34.79,0.827,4.632331538057,1.41,0.433894040888,12.0052982393,钢铁行业,2021-10-23
4896,000678,襄阳轴承,-0.1157,869865498.16,-9.0019287905,-3.9756,-53197118.86,-121.14,-3091.4516,2.465966955435,-4.56,0.058916337759,8.3393531441,汽车零部件,2021-10-23
4897,000666,经纬纺机,0.3424,5403441634.87,-25.9941715896,-10.3104,241098731.01,-35.3,-41.7467,12.780722404471,2.71,-11.847266235582,36.3715385786,多元金融,2021-10-23
4898,000566,海南海药,0.0144,1661824383.65,-14.0603721116,2.9137,19253140.23,-84.36,-122.0383,3.358667573167,0.43,-0.087667644563,46.5971289427,化学制药,2021-10-23
4899,000519,中兵红箭,0.2366,3901061688.92,15.3650502092,12.1096,329417281.54,16.0,-9.8135,6.081946178751,3.96,0.248183394023,21.6520377183,专用设备,2021-10-23
4900,000505,京粮控股,0.16,5679115769.38,11.1772348251,-5.0784,114657826.14,34.34,-11.3059,3.639633398283,4.65,-0.119485221293,9.2173087263,农牧饲渔,2021-10-23
4901,000417,合肥百货,0.1623,4716574684.45,-43.7389916567,5.4942,126562604.93,-21.1477199098,-16.6888,5.168779560081,3.16,0.144900370581,29.2985640608,商业百货,2021-10-23
4902,000407,胜利股份,0.14,2888901046.1,-27.5442324409,-6.5407,126853922.74,9.6,-16.9691,2.791601949381,5.17,0.177000395448,20.1911379262,燃气,2021-10-23
4903,000090,天健集团,0.6833,9960551356.5,64.2431234357,-8.5678,1374560618.7,451.42,-49.4705,4.588836715361,13.2,-1.724992825831,32.2334712439,工程建设,2021-10-23
4904,000059,华锦股份,-0.1044,20412384633.87,-28.7417931924,-3.4056,-166941631.27,-118.14,129.8439,8.183476812271,-1.23,-0.607694343839,10.2211725595,石油行业,2021-10-23
4905,000025,特力A,0.092,293919991.1,-30.9459398382,-13.1471,39637872.26,-38.11,-31.1148,2.998431207267,0.77,0.263316213523,21.39515865,汽车服务,2021-10-23
4906,872161,风行测控,0.92,76853129.41,,,22348421.47,,,,28.54,-0.04148412179,50.4483889565,,2021-10-22
4907,839729,永顺生物,0.21,240098135.11,-7.5980013198,8.7498,56623632.69,10.02,-46.8795,8.560124318438,9.09,0.439814233419,68.183138201,生物制品,2021-10-22
4908,838172,芯诺科技,0.35,176180328.82,,,22984291.62,,,,18.05,0.210541911862,28.4901139283,,2021-10-22
4909,835670,数字人,0.05,28331845.54,,-8.5472,3176589.17,,-42.5866,,2.1,,73.6169585584,软件开发,2021-10-22
4910,831394,南麟电子,0.08,149430729.21,35.603603523,33.0233,8021454.58,297.57,42.434,3.083575630055,5.51,0.068818083599,28.0102203618,,2021-10-22
4911,688707,振华新材,-0.3985,684073774.41,,,-132392349.01,,,3.963764428696,-9.58,-1.281906297109,3.1500254938,电池,2021-10-22
4912,688607,康众医疗,0.7,228879089.29,65.35,31.0025,45946795.57,53.54,50.3854,5.145689215373,14.53,0.706218687842,43.1260781342,医疗器械,2021-10-22
4913,688513,苑东生物,1.34,672755703.53,-0.8031222826,-8.0276,124861472.73,31.53,-29.9695,17.035254278458,13.93,0.627881841202,88.9548216061,化学制药,2021-10-22
4914,688368,晶丰明源,0.49,706768758.28,15.1141833038,59.0583,29887480.37,-56.81,205.3587,19.374389959416,2.63,-0.746840568019,25.2270618164,半导体,2021-10-22
4915,688301,奕瑞科技,2.87,554242569.37,76.7448165634,-32.2898,155732926.99,353.39,-40.3249,35.36725756758,28.49,1.724495352624,52.8313187478,医疗器械,2021-10-22
4916,688255,凯尔达,0.9,428961247.28,,,52680015.85,,,,,,22.2423808223,专用设备,2021-10-22
4917,688127,蓝特光学,0.35,322773810.66,39.9622991791,47.5478,127861787.17,58.57,81.8628,3.30935715693,18.01,0.38633930634,57.639010792,光学光电子,2021-10-22
4918,688122,西部超导,0.62,1518273999.72,54.3860793597,-7.4482,271871466.42,143.06,40.6073,6.143040948531,10.28,-0.679857986616,36.5234189456,有色金属,2021-10-22
4919,688063,派能科技,1.69,808442038.52,70.6398901185,-3.3893,196713958.54,178.5,-10.8591,5.526266323726,36.22,1.931652568174,44.0025921538,电池,2021-10-22
4920,605566,福莱蒽特,1.37,750569869.74,,,136769954.49,,,,17.87,,31.7871943105,化学制品,2021-10-22
4921,605377,华旺科技,0.81,1097936334.86,-12.7063467786,9.3213,172812155.43,55.13,36.4053,8.168876543035,14.86,-0.163291914846,25.3172256591,造纸印刷,2021-10-22
4922,605369,拱东医疗,1.89,588859079.91,47.8539105518,7.0504,158970853.41,93.82,5.765,14.271341709625,32.82,2.150936038875,48.7393772333,医疗器械,2021-10-22
4923,605296,神农集团,2.6,2008959826.7,,4.5646,937624035.15,,6.7985,,,,53.1603819039,农牧饲渔,2021-10-22
4924,605288,凯迪股份,1.7,805275864.8,-6.4491223997,26.6862,105334240.1,-27.75,-7.017,38.0151436958,9.31,0.9098363472,32.0118248749,专用设备,2021-10-22
4925,605178,时空科技,0.93,685645655.59,-5.1533410429,-0.1619,92145320.82,-26.52,-65.4448,28.532082549299,16.65,-1.793510679465,38.5647272909,装修装饰,2021-10-22
4926,605111,新洁能,0.95,666103799.32,22.8429035448,31.7464,100947574.12,61.21,47.4486,11.082556497134,16.23,0.534106291008,24.4308581404,半导体,2021-10-22
4927,605086,龙高股份,0.49,147443378.95,,8.001,47504421.14,,-0.0397,,,,64.3898688609,采掘行业,2021-10-22
4928,605077,华康股份,2.68,988301302.42,-14.0349036145,-23.9336,233900369.38,13.1714222934,-39.429,9.909114479181,30.27,2.856209804049,33.7364150278,食品饮料,2021-10-22
4929,603931,格林达,1.03,422926289.34,6.5921966623,25.0882,81423345.13,1.54,25.3854,10.655916969813,13.44,0.929103538263,31.820159319,电子化学品,2021-10-22
4930,603918,金桥信息,0.1261,528670046.47,-1.680583424,-1.0516,38153679.63,27.99,50.5551,2.868937836768,5.8338,-0.188727278794,31.8150356131,互联网服务,2021-10-22
4931,603719,良品铺子,0.67,5529868543.81,1.2858132383,12.8236,263648413.14,-16.15,40.8374,4.99418145419,14.41,0.221517100973,31.5031704755,食品饮料,2021-10-22
4932,603637,镇海股份,0.16,613181724.87,0.9332816066,7.8631,39713184.92,4.01,-1.2415,3.220152616454,5.08,-0.588932404639,8.5268083179,工程建设,2021-10-22
4933,603617,君禾股份,0.34,486173324.01,3.3645834933,-26.6378,68802401.73,26.6,-43.4396,3.230388261067,10.74,0.668764426821,26.9989565197,通用设备,2021-10-22
4934,603606,东方电缆,0.94,3522288897.34,37.1452051363,-3.5177,613370761.85,102.85,-12.8004,4.14086467077,25.58,0.846380827614,30.824253971,电网设备,2021-10-22
4935,603444,吉比特,11.07,2049590888.63,31.7947089157,-4.3241,794687099.42,18.62,7.3638,49.31523785301,24.17,14.765766286416,84.8539884724,游戏,2021-10-22
4936,603385,惠达卫浴,0.6229,2230040483.29,-4.0491252586,11.1582,230083384.34,1.5,2.0332,9.567778517299,6.66,1.392810795114,33.4306864945,装修装饰,2021-10-22
4937,603359,东珠生态,0.78,1753804892.08,28.0647972021,-31.6715,348679510.26,40.99,-40.4567,9.981593747521,11.38,-1.391382492217,29.970574088,环保行业,2021-10-22
4938,603324,盛剑环境,0.54,471609831.83,,-59.3955,50320246.94,,-98.9832,,,,29.5260307169,环保行业,2021-10-22
4939,603309,维力医疗,0.54,841988142.63,18.4301834473,-25.3594,139561345.9,33.83,-52.3714,4.335268487192,12.93,0.582381489923,44.281696573,医疗器械,2021-10-22
4940,603289,泰瑞机器,0.25,608790137.18,6.2908876293,28.5589,67587826.04,-24.5,46.4653,3.895879523838,6.5,0.285223662106,27.9697233777,专用设备,2021-10-22
4941,603196,日播时尚,-0.3121,537595315.88,-32.0397956931,51.7815,-74896890.73,9559.88,127.9691,3.330456085458,-8.62,0.1442252705,59.8533142989,纺织服装,2021-10-22
4942,603186,华正新材,0.69,1563950030.48,5.0137692209,15.0122,92941293.74,18.84,-14.6365,10.013855175242,8.78,1.137222763395,19.720450421,电子元件,2021-10-22
4943,603178,圣龙股份,0.19,839876483.9,2.5700729717,27.0241,38443322.03,140.0483502726,35.2771,3.256895600903,6.03,0.952776066104,13.281372804,汽车零部件,2021-10-22
4944,603131,上海沪工,0.17,618115115.91,11.8181440193,3.7878,54120211.0,30.52,-19.4607,3.878254680885,4.36,0.193763369526,27.7940116862,通用设备,2021-10-22
4945,603067,振华股份,0.29,924932261.58,-12.8608194487,11.5856,126717158.98,6.58,-14.8163,3.296028897658,9.1,-0.119336647403,33.9939324219,化学原料,2021-10-22
4946,601689,拓普集团,0.37,4318660824.32,14.679958116,29.7727,387433068.41,14.82,67.6114,7.155401228124,5.19,0.744856044115,23.2258843867,汽车零部件,2021-10-22
4947,601609,金田股份,0.27,31548792733.69,4.769294127,19.7371,360221995.13,11.27,-41.2548,4.502913036592,6.21,-1.370001037139,4.6719714542,有色金属,2021-10-22
4948,600987,航民股份,0.369,3680299173.96,-27.0182344897,13.3094,398936810.61,-19.87,-7.8448,4.607044248038,8.12,0.7679337526,21.3879790858,纺织服装,2021-10-22
4949,600976,健民集团,0.82,1606396781.14,-12.3237425805,-1.342,125808429.31,71.25,79.2024,8.441588422385,10.01,0.427235912257,44.9900247626,中药,2021-10-22
4950,600965,福成股份,0.1064,764764623.34,-31.8500203013,33.3354,87098288.18,-45.58,56.8995,2.452382446384,4.26,0.173211938369,31.2027400114,农牧饲渔,2021-10-22
4951,600785,新华百货,0.15,4273791538.0,-25.0624770313,3.52,33994063.58,-80.07,-326.6404,10.456458528622,1.42,1.433782705439,27.3857011886,商业百货,2021-10-22
4952,600746,江苏索普,0.0519,2520921895.78,877.7734950592,53.7367,53230905.28,857.1561849255,212.9638,2.639071632577,2.032,0.21714305405,13.1640436471,化学原料,2021-10-22
4953,600722,金牛化工,0.0144,322809510.34,-53.9549109943,-19.7777,9786008.63,-60.23,-45.4058,1.492278456062,0.9902,0.010448137311,8.0551774799,化学原料,2021-10-22
4954,600702,舍得酒业,0.9346,1763408486.66,-4.3413273567,18.6622,310868952.35,2.63,6.6711,9.826141037322,9.81,1.089405144668,76.5313598891,酿酒行业,2021-10-22
4955,600603,广汇物流,0.28,1625342859.76,37.7653311059,-58.9409,335317829.25,18.34,-56.7744,4.976472818237,5.31,0.80402962232,45.2133357382,房地产开发,2021-10-22
4956,600422,昆药集团,0.4627,5424015660.46,-5.917362591,7.7149,351003368.05,-2.45,-4.8083,5.732870512394,8.24,0.207610850077,44.7084005973,中药,2021-10-22
4957,600419,天润乳业,0.4593,1318735400.65,8.3410377959,-18.621,120228168.53,2.17,-33.6252,5.73764888783,8.21,0.3700138755,29.6938692703,食品饮料,2021-10-22
4958,600367,红星发展,-0.05,898797869.49,-21.6103764851,2.7155,-13786133.07,-123.71,-278.2497,4.469680649134,-1.04,0.014216888732,10.9539461699,化学原料,2021-10-22
4959,600310,桂东电力,0.24,23312323816.12,18.2327060405,261.2053,198625046.76,-36.03,109.3134,2.538399316553,5.28,-0.438152622234,3.6074313507,电力行业,2021-10-22
4960,600288,大恒科技,0.0344,1488172904.58,-32.7965974922,5.0954,15011485.39,-52.7,35.1846,3.777171309959,0.91,-0.120771739766,31.7782358585,电子元件,2021-10-22
4961,600050,中国联通,0.154,225355077999.0,3.7926192199,-2.109,4783802879.0,10.8,-26.118,4.736978386844,3.23,2.476691358907,26.8538840928,通信服务,2021-10-22
4962,400132,易见3,0.228,7226630581.73,-27.1713172206,-28.3949,256132612.83,-67.03,-72.3358,7.325417539573,3.16,-0.145312839594,1.5419849868,,2021-10-22
4963,301152,天力锂能,0.39,848968099.56,12.301586656,26.889,36120122.54,-41.51,181.7507,7.792722538469,5.09,0.074168091323,11.5340691047,电池,2021-10-22
4964,301025,读客文化,0.0924,275189280.19,,-18.34,33246120.65,,-53.8363,,,,38.2839327162,文化传媒,2021-10-22
4965,300980,祥源新材,0.92,205810896.72,,22.8606,49663436.75,,9.8055,,,,47.8328997244,塑料制品,2021-10-22
4966,300923,研奥股份,0.83,247689138.13,-6.6950813206,-17.396,49132470.49,16.8285946201,-25.6738,9.573372383715,8.75,0.469905703308,38.1907878982,交运设备,2021-10-22
4967,300873,海晨股份,1.3931,756524810.64,14.2469582267,7.8154,144465031.67,58.72,-16.5603,12.894869951576,17.52,1.079686240877,31.6554391134,物流行业,2021-10-22
4968,300864,南大环境,2.48,335845471.56,13.1364021632,-10.4113,92550143.06,30.38,-27.7381,21.464102369792,30.04,0.000571015833,48.8158150707,环保行业,2021-10-22
4969,300838,浙江力诺,0.32,306744906.02,-5.6156708064,-1.7539,43949465.56,-8.67,-41.1068,5.539219065498,8.5,0.19372055677,34.4384193728,仪器仪表,2021-10-22
4970,300829,金丹科技,0.64,720925567.3,12.5135565896,-7.8396,103179122.94,9.36,34.6321,11.379772140051,10.4,1.193705836462,30.7535237695,食品饮料,2021-10-22
4971,300812,易天股份,0.69,282334678.15,-18.3479062334,-47.3158,53528667.09,-25.69,-31.5766,9.77561329703,7.13,-0.453084518498,41.2779597404,半导体,2021-10-22
4972,300802,矩子科技,0.43,343602039.16,13.7311100508,-16.4713,68338405.84,3.61,10.7732,6.197344041379,6.91,0.161009682634,35.9836166986,专用设备,2021-10-22
4973,300782,卓胜微,2.2146,1972460201.49,100.2745548622,78.2715,717510248.17,122.37,81.1511,12.842874009944,35.64,1.983222247944,51.4179213545,半导体,2021-10-22
4974,300765,新诺威,0.471,1032894694.22,7.5759882784,4.2332,257185689.95,20.56,-26.9785,6.274258334,10.21,0.640541428667,57.2688691461,食品饮料,2021-10-22
4975,300755,华致酒行,0.77,3680722320.77,29.0232723759,23.4306,320397262.73,10.08,-7.5027,6.626743243544,12.01,0.032510413404,19.7179308038,贸易行业,2021-10-22
4976,300723,一品红,0.683,1194068992.02,0.248639349,74.4973,196600309.29,17.19,212.1811,9.098417620238,14.04,0.810903971843,81.8076002457,化学制药,2021-10-22
4977,300702,天宇股份,3.21,2004123976.85,26.6165456,-11.9339,577922756.5,30.07,-8.4533,14.016420939257,25.2,2.612943144399,52.7026728965,化学制药,2021-10-22
4978,300672,国科微,0.0085,376169579.65,27.0286598978,27.5415,1509627.23,102.54,46.9325,6.368695298323,0.13,-1.656229580243,38.3353093714,半导体,2021-10-22
4979,300668,杰恩设计,0.1561,210611784.0,-21.5816662463,21.9544,16432551.15,-74.99,-20.5886,4.363023735769,3.46,0.158170360342,46.0905549473,工程咨询服务,2021-10-22
4980,300644,南京聚隆,0.7911,752860625.81,11.9754919999,-11.0758,50630079.79,192.53,-89.7409,11.061578007813,7.09,0.82273043625,19.1748121473,塑料制品,2021-10-22
4981,300637,扬帆新材,0.08,322331610.07,-20.4772812163,-18.9334,19298954.78,-79.35,-97.3981,3.223750171683,2.48,0.161845354548,29.8994337226,电子化学品,2021-10-22
