序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
184,839273,一致魔芋,0.98,379184455.01,3.5387500553,,44354505.08,14.7975246865,,4.77,23.0,-0.369408974566,22.0220759018,食品饮料,2023-01-30
185,834407,驰诚股份,0.52,118292507.14,17.2831138209,,26189675.15,44.6113489874,,2.8,21.04,0.323662269288,52.3905465007,仪器仪表,2023-01-30
186,832149,利尔达,0.14,1377057504.97,9.6370007093,,51277580.12,-27.950555589,,1.36,10.2,0.614653165636,18.1960590314,贸易行业,2023-01-30
187,300359,全通教育,0.09,724008308.26,-1.6991085082,124.1321,56586512.36,107.09,15.4285,1.099625414417,7.71,0.320452220427,33.0037450488,教育,2023-01-30
188,001314,亿道信息,2.15,1911221163.08,72.3277176657,,184520188.89,217.0705337114,,4.993085487661,58.24,1.686191559935,20.9363907035,消费电子,2023-01-30
189,688016,心脉医疗,2.98,470252334.82,40.9069476702,25.3451,214612907.37,51.4,24.7093,17.143705743356,18.66,3.020914290972,79.1002417271,医疗器械,2023-01-21
190,603056,德邦股份,0.68,27503446481.61,6.1003741463,16.6024,651026414.6,74.39,88.9036,5.788721991802,13.15,1.846388706656,11.6620214728,物流行业,2023-01-21
191,874048,盈浩文创,0.7,331225649.09,,,34794823.87,,,2.6710725692,29.96,1.451260753,47.2974247708,,2023-01-20
192,874109,唯源立康,-2.78,990.1,,,-26190880.5,,,2.856832543484,-66.85,-1.601569790114,24.4924755075,,2023-01-19
193,874050,卓品智能,,21961753.26,,,-24650331.33,,,4.021364521634,-194.81,-2.245523679377,61.4028360594,,2023-01-19
194,874047,交大铁发,0.38,154491913.37,,,19848044.5,,,1.561576012909,42.79,0.203437817455,48.3360786601,,2023-01-19
195,874028,道达天际,0.55,128897480.71,,,2755111.2,,,0.733880754,173.54,5.911451636,30.2930492783,,2023-01-19
196,874005,泽瑞股份,17.1135,25437435.32,,,10268097.94,,,22.77929445,94.07,10.621505666667,78.6943222388,,2023-01-19
197,873762,智达科技,0.75,293979297.97,,,63417113.1,,,4.044871987143,20.21,1.715512241429,48.3353913562,,2023-01-19
198,873167,新赣江,0.93,182644145.47,12.049851892,7.5687,46129261.16,74.1192514551,-28.9589,4.5,23.62,1.244383912651,45.1696275606,化学制药,2023-01-19
199,873184,浩博特,2.3,102480372.44,,,4430730.42,,,7.674032727273,35.28,6.671105838961,18.6516543655,,2023-01-18
200,430588,天松医疗,1.42,95825468.76,-16.8351518494,,64581044.56,55.631115524,,4.08,36.73,1.16685883463,63.3146476663,,2023-01-18
201,874025,凯达重工,,334776031.96,,,40967561.19,,,1.928767193438,12.75,0.348530907625,28.3791166243,,2023-01-17
202,002871,伟隆股份,0.34,344590024.63,-2.9941178017,1.3955,57968093.0,9.41,-36.8169,5.684202370072,8.89,0.770878726003,34.525499613,通用设备,2023-01-17
203,874095,圣泰材料,3.15,159446134.74,,,62972699.9,,,13.327601763,26.79,3.301888887,60.9541960791,,2023-01-16
204,874070,天广实,-6.38,11358490.56,12784.7234140978,,-432760066.5,-250.9375662628,,-15.197126901407,,-1.855601249437,96.2455066741,,2023-01-16
205,874026,亚数智科,0.63,39647985.38,,,3151322.22,,,1.723792332,39.95,1.210600046,28.1331134813,,2023-01-16
206,874002,正业设计,0.8,161455808.92,-0.5356821489,,52194827.13,-10.6066484653,,4.037123971231,22.51,0.594099160154,56.2417869121,,2023-01-16
207,688435,英方软件,0.67,128539668.22,25.8691142245,,40579842.56,122.6998035294,,5.170896020884,17.66,0.314732503563,86.794385457,软件开发,2023-01-16
208,301317,鑫磊股份,0.57,731758175.96,19.8342056395,,66736101.37,24.0440863076,,2.269543846128,24.52,1.034251183561,23.5713717204,通用设备,2023-01-16
209,301127,天源环保,0.47,549888582.59,21.8537252802,43.8283,145241402.87,60.311786457,-19.2674,2.00430418809,26.71,0.851233485758,44.3250784572,环保行业,2023-01-16
210,688485,九州一轨,0.59,343329908.1,43.7017932493,,61485285.87,71.9884884775,,5.663871823312,11.65,0.545285108162,43.1550336672,环保行业,2023-01-13
211,874017,伟焕机械,0.5,212381712.76,,,27284070.14,,,2.54641710422,21.84,0.151553354312,26.5100932742,,2023-01-12
212,603281,江瀚新材,1.55,1362972100.57,-9.4758225297,,310080715.6,-3.2726276996,,3.35549154155,24.19,1.66772119365,33.9079001439,化学制品,2023-01-12
213,873740,大连华阳,1.25,299041247.04,40.9745731665,,80457488.08,47.1056329854,,4.604603674254,37.94,1.077291915886,43.2146958017,,2023-01-11
214,832802,保丽洁,0.89,181914225.03,-20.6803821473,,46577339.48,-21.5822878204,,5.46,16.58,0.831862724952,41.8724542775,环保行业,2023-01-11
215,688217,睿昂基因,0.93,284925965.97,11.5261680749,14.8335,38713469.94,7.6938206845,-29.3054,15.516578688132,6.17,1.682259779121,71.8430897279,医疗器械,2023-01-10
216,603307,扬州金泉,1.18,596974037.46,0.2277090033,,59518653.6,-28.0671238052,,7.419309039801,14.93,1.14091803602,21.272654027,纺织服装,2023-01-10
217,301260,格力博,2.0,4291276340.99,15.2000836372,,565277723.85,266.2871676686,,2.659273295788,103.04,1.8467981003,35.0984300301,专用设备,2023-01-10
218,874038,鑫民玻璃,0.26,517247789.02,11.0869612831,,26129641.45,26.3916342806,,1.5827028062,16.84,0.4537796924,13.9767197376,,2023-01-09
219,603173,福斯达,1.21,1078081873.91,50.0116532948,,144757274.0,104.4132970842,,2.823037945417,54.49,0.2538174775,28.7859626314,通用设备,2023-01-09
220,430425,乐创技术,0.61,73639360.98,20.4667785751,,15754377.4,42.9712416189,,2.94,22.45,0.687260088462,57.8791173807,软件开发,2023-01-09
221,832023,田野股份,0.09,266213874.08,-8.3105084461,,21001727.12,-13.6474787103,,3.2,2.77,0.19934982575,26.4798051918,食品饮料,2023-01-06
222,873978,梯度科技,-0.31,9543176.69,,,-6869380.4,,,1.400099445363,-43.43,0.121840423687,73.1359218919,,2023-01-05
223,837931,大飞龙,0.47,291428362.3,48.4428615722,31.1514,47549455.81,891.2820674514,-16.6,1.19,49.7,0.974473662454,44.0446862677,,2023-01-05
224,873928,瑞能半导,1.1,693437835.83,17.9514290303,,98909886.2,14.8661754978,,12.686264245556,9.04,1.299406237222,39.6178299618,,2023-01-04
225,873843,万达轴承,1.72,261453437.7,,,17053944.71,,,33.092190115982,5.61,2.076507634618,30.8782901002,,2023-01-04
226,837003,凯斯机械,0.66,164273532.59,-27.374069759,3.1249,30369627.07,1.7377929906,554.8247,6.02,11.43,0.267118006947,21.1618251047,,2023-01-04
227,874001,北方创信,0.11,72425875.44,,,5144309.1,,,1.21419543374,11.46,0.039627941587,35.5193366372,,2023-01-03
228,873152,天宏锂电,0.4,235120991.74,74.0784664856,-4.9806,20943157.68,794.5146178041,-52.5324,1.688234469778,72.32,0.669717667111,19.555000704,电池,2023-01-03
229,874018,天威新材,0.87,329170931.67,-7.1888959336,,49388690.02,17.588100046,,4.860517806685,19.74,0.620351998331,31.9302698804,,2022-12-30
230,874003,瑞能智慧,1.97,113308174.17,,,11183140.24,,,2.525275759197,121.43,1.329016944816,27.3637152457,,2022-12-30
231,873975,三友新材,0.2866,65815763.2,,,17370227.54,,,1.669392657756,13.38,-0.105574765347,55.5810171172,,2022-12-30
232,873910,北京检验,0.37,199553532.33,,,29719466.96,,,1.628423141061,18.02,0.836681452157,46.3764762765,,2022-12-30
233,873907,格瑞科技,0.06,44941116.06,,,2056873.46,,,0.838228439732,8.06,0.348627320639,22.8487889048,,2022-12-30
234,873905,美托股份,0.72,111437055.66,,,19976481.67,,,2.283172136438,28.45,0.085527749379,41.5494077493,,2022-12-30
235,873880,科源股份,0.14,535351840.4,,,17269642.66,,,2.051570188005,7.3,0.359279540917,19.9620005005,,2022-12-30
236,873834,浩添储能,-0.0141,28488820.64,,,-146591.83,,,2.117459798077,-0.66,-0.279052383654,31.2893704258,,2022-12-30
237,839371,欧福蛋业,0.34,620281839.37,-8.898310929,12.4682,48736899.95,577.4096171189,-83.1186,2.13,17.08,0.589310405891,20.5576162813,食品饮料,2022-12-30
238,838812,欧曼科技,0.69,326207718.63,-1.0069699012,-1.3107,33362151.42,8.95,-21.2095,2.93,26.54,0.664622416324,27.3768410371,,2022-12-30
239,837506,贺鸿电子,0.56,250738203.73,28.2770788999,,23997373.75,58.7705644061,,4.44,13.47,0.332797424329,27.3215173639,,2022-12-30
240,836027,金晟环保,0.43,414709929.06,-15.3873651252,,40380364.64,-17.5895487882,,4.62,9.6,0.537004212796,22.5354439649,,2022-12-30
241,833243,龙辰科技,0.04,108779329.58,4.6910891963,,2968969.69,142.746067764,,2.5,1.76,-0.35989172559,25.1577841817,,2022-12-30
242,833179,南京试剂,0.9689,338042002.92,12.4276633906,,77515481.64,51.0894653818,,3.9258,25.67,0.82645929,34.3306876298,,2022-12-30
243,831396,许昌智能,0.29,325058844.25,27.4179819085,,29476437.84,40.408938761,,2.81,10.18,0.281054437327,28.6659170327,,2022-12-30
244,831237,飞宇科技,0.11,221000840.41,-0.9505613658,,17602809.87,-17.3339574055,,1.49,7.72,0.050709520349,27.5045424521,,2022-12-30
245,688506,百利天恒,0.11,1012709388.05,-16.0708148457,,37901644.88,390.264273766,,1.252632602993,8.69,0.217394990856,80.1577892581,生物制品,2022-12-30
246,600470,六国化工,0.32,4823232214.48,10.7849731378,15.5792,167983321.71,164.1117894318,-76.6211,2.634237664168,13.33,0.274373350019,13.7693353004,化肥行业,2022-12-30
247,430566,虹越花卉,0.31,522821789.72,-8.8997839669,,17818281.39,448.7849044463,,5.51,5.68,1.922208988621,26.6741566882,,2022-12-30
248,001267,汇绿生态,0.128,814256428.06,5.8789897341,189.2382,89902304.95,1.5876016349,292.3686,1.586670684271,8.37,0.074809178786,22.6235243103,工程建设,2022-12-30
249,874000,南天智联,,95468016.09,,,11079068.86,,,4.698155068,61.72,0.727657992,36.2290804047,,2022-12-29
250,873999,凯瑞博,0.05,450401737.18,,,3734500.9,,,2.4242400132,2.12,0.8740106388,24.8175538198,,2022-12-29
251,873979,金菜地,0.5,303828356.22,,,30587498.73,,,4.224956192063,12.31,0.922245856984,24.6849830487,,2022-12-29
252,873977,宏图智能,0.26,2996527609.0,,,21309049.06,,,3.207292876702,8.5,0.910829345847,3.1868883415,,2022-12-29
253,873868,腾奇科技,1.72,104351440.36,,,17387606.04,,,4.083642593069,53.42,0.258000977228,29.4159188547,,2022-12-29
254,870976,视声智能,0.58,175040112.52,11.8065694693,28.9411,19696391.25,4031.9227000924,-11.881,2.38,28.32,0.822461262544,40.7840051073,,2022-12-29
255,870800,中草香料,0.55,104502574.07,65.6004565414,,14630469.13,787.4659301805,,1.7,31.37,0.256837791011,27.42393175,,2022-12-29
256,836504,博迅生物,0.61,139862545.43,6.8200054316,,21487102.82,55.6244166987,,2.89,22.33,0.994807714571,36.134999849,,2022-12-29
257,833284,灵鸽科技,0.39,147021228.12,105.1224642127,128.3965,24456215.16,260.8410453692,1090.6663,1.56991688577,28.09,0.296644843084,39.5868263272,,2022-12-29
258,832651,天罡股份,1.08,230127303.02,1.1729344092,,54187885.46,11.8147403327,,5.49,20.26,1.00802645005,48.6378224579,,2022-12-29
259,688701,卓锦股份,0.46,340598376.22,17.0279256469,-7.735,46745312.08,-16.872504635,28.4037,2.895004550829,17.27,0.091686416879,38.0892301924,环保行业,2022-12-29
260,430623,箭鹿股份,0.36,558542945.74,1.2724144176,110.0804,55519105.27,22.7590242268,688.0109,3.583991036883,10.64,1.070299332922,22.6521493978,,2022-12-29
261,002022,*ST科华,1.3345,4155428846.74,72.105125671,43.425,675356413.28,233.55,30.7724,5.829356146288,24.76,2.658071348127,58.2924380662,医疗器械,2022-12-29
262,873879,开发科技,3.26,2138055539.5,,,326202433.01,,,8.1234098177,44.46,-0.7252969992,28.642534036,,2022-12-28
263,873856,华科股份,2.28,57778587.95,,,11400109.59,,,7.335167216279,37.15,0.057414936981,55.9769654426,,2022-12-28
264,870726,鸿智科技,0.71,379836088.18,7.1752187621,,22320757.42,-4.5798068568,,3.26,23.13,0.726738439553,18.4194538189,,2022-12-28
265,839255,思亿欧,0.61,139132461.58,9.3300011071,,20354476.09,88.370692562,,1.73,61.0,1.837749396099,90.6560746771,,2022-12-28
266,833751,惠同新材,0.32,155021850.89,-2.6357700772,,19833284.93,-19.889002587,,3.2,10.35,0.414836016452,37.425998146,,2022-12-28
267,833444,华恒股份,0.23,678061080.85,17.5263530993,,59592140.23,150.6339640443,,1.99,12.05,0.346336086449,31.2253209791,,2022-12-28
268,832978,开特股份,0.2,277577015.73,9.1860374713,,30814914.44,237.00517032,,1.99,10.32,0.208473626617,32.4664146644,,2022-12-28
269,874030,恒永达,1.42,46845556.74,,,7117730.54,,,4.38464128,38.76,2.635551714,58.8483622748,,2022-12-27
270,688525,佰维存储,0.18,1641711779.52,39.8979964634,,27384138.38,46.7431299612,,6.611275418103,3.15,-1.639089124363,11.2070953474,半导体,2022-12-27
271,301297,富乐德,0.33,482677396.14,49.9622595264,,75998572.31,73.0599716008,,2.169744337366,18.25,0.470447712833,38.0083684873,半导体,2022-12-27
272,874039,东升股份,0.11,404870883.23,,,6519740.38,,,1.915588701873,5.99,-0.072719497302,17.3734440469,,2022-12-26
273,873906,智锂科技,-0.22,157705368.34,,,-21720135.97,,,0.9441546275,-22.24,-0.1856824214,2.6695885779,,2022-12-26
274,873867,长江能科,0.18,127293664.69,,,17732079.33,,,1.320452523542,10.52,0.450004188542,55.4626410607,,2022-12-26
275,873858,紫杉药业,-0.13,111898622.11,,,-10300601.96,,,-1.29750421875,,-0.03561448275,39.4358650517,,2022-12-26
276,873853,嘉好股份,0.72,582635485.77,15.1659839491,,51018476.26,26.1078864457,,4.951996024149,16.21,0.496751189364,17.7880747777,,2022-12-26
277,873849,金牌股份,0.11,60853900.73,0.2891266208,,2959278.05,-56.7656925487,,1.429073639259,7.98,1.140434578889,21.0328334855,,2022-12-26
278,832469,富恒新材,0.33,363622948.8,11.4433349543,,27414081.29,2379.2334777969,,2.49,14.33,0.134178916545,20.0683505183,,2022-12-26
279,873991,华科仪,0.79,227124524.25,18.2016737106,,40908059.09,29.4397943623,,4.777437958527,17.6,0.522283537403,49.1595839501,,2022-12-23
280,873976,今大禹,0.68,170652547.54,,,27518946.9,,,2.654690527,18.3,0.767638763167,36.2230000378,,2022-12-23
281,873859,长虹格润,0.71,402114562.17,,,55492381.59,,,3.588021728015,20.03,-0.696592512699,29.7679925925,,2022-12-23
282,873857,伦宝管业,0.94,265805837.81,,,18821165.89,,,5.532416473,18.61,0.946040589,13.5978964148,,2022-12-23
283,873840,湘江股份,-0.07,17037764.69,-3.4840949284,,-362941.22,-194.4018737775,,2.416924618,-2.95,0.438819528,24.670348643,,2022-12-23
284,834948,晨泰科技,0.4,312468216.64,1.4675765561,,51887408.74,-8.9178504379,,3.29,13.11,0.082139009354,29.5377241636,,2022-12-23
285,688496,清越科技,0.16,498157626.11,14.3261284031,,57974274.22,23.9010716434,,1.187420196944,14.55,-0.049075975083,30.8168266114,电子元件,2022-12-23
286,601059,信达证券,0.29,3162361349.94,42.2586480888,-20.8272,819688097.83,290.2013297214,-4.3127,3.86,7.85,0.001985986055,,证券,2022-12-23
287,600079,人福医药,0.73,20680111114.49,-6.5928970223,6.4216,1005733487.92,36.31,143.0697,6.890662337916,9.94,1.353479857754,41.9749058198,化学制药,2022-12-23
288,874041,皖垦种业,0.07,430598688.5,,,10907643.99,,,2.105592203533,3.51,0.453400440267,9.3140160574,,2022-12-22
289,873964,富瑞雪,0.13,82423542.24,,,7507114.72,,,1.348200453,9.73,-0.084659990667,23.2503483218,,2022-12-22
290,873908,方正阀门,0.7,662977078.52,,,72107445.95,,,2.660718148364,31.67,0.563260336909,30.4006276295,,2022-12-22
291,873878,华昌新材,1.74,232416739.83,,,38353498.03,,,10.273239187727,18.56,2.725692353182,28.814617346,,2022-12-22
292,873877,俊朗股份,42.8,49369238.76,,,4279927.11,,,46.744016,168.87,37.4125105,23.7400218727,,2022-12-22
293,873863,康晋电气,0.56,398191176.9,,,48498424.08,,,3.42563929686,19.07,-0.398505960814,39.4360541116,,2022-12-22
294,872804,健瑞宝,0.85,145899767.33,,,51255817.37,,,2.388948357833,43.53,0.916785658833,66.8693970014,,2022-12-22
295,834950,迅安科技,1.24,177048184.71,39.8121246275,4.1729,43563532.86,84.8898208357,-33.3869,2.87,50.71,1.306705217143,42.3727775593,电子元件,2022-12-22
296,301301,川宁生物,0.1145,3649411567.33,16.0963528979,,229002043.31,150.5789847808,,2.329968742725,5.04,0.32489032726,21.5898141677,生物制品,2022-12-22
297,300988,津荣天宇,1.13,989538493.39,13.1700750276,7.6278,62374430.92,17.1153597312,22.3065,8.241900107756,14.25,1.508753228153,19.0143104929,通用设备,2022-12-22
298,874040,明佳环保,1.2,177765484.71,91.0873353632,,57683753.52,133.4119419777,,5.475764014054,55.55,1.211520105405,54.0158704355,,2022-12-21
299,301280,珠城科技,2.14,709096596.88,13.0834102163,,103687370.22,67.0427597983,,7.972183464688,29.93,-1.043642233163,30.1214782048,电子元件,2022-12-21
300,688147,微导纳米,1.2,312554108.3,44.8246426787,,57014378.82,4.5155546362,,12.953376056104,21.44,0.16605689537,51.8988615611,专用设备,2022-12-20
301,688141,杰华特,,406582613.47,58.2994638835,,-270025202.64,-237.7399746926,,4.226274040603,,-0.834399093651,19.9699064913,半导体,2022-12-20
302,874037,华翔联信,0.22,57453181.19,,,12973717.49,,,0.5714264745,46.67,0.154899359,50.1634153115,,2022-12-19
303,871757,太重向明,0.21,220046381.55,18.4728965019,,21873291.18,32.2538996337,,1.77,12.85,0.280234267601,22.0120767035,,2022-12-19
304,836419,万德股份,0.62,357618309.77,-2.7146965068,,42905837.82,-4.8258295872,,3.5,19.06,0.721697703997,29.1996862373,,2022-12-19
305,873852,博能股份,0.1921,65170123.02,-26.6615746368,,6186216.43,-66.6391791605,,0.464819513095,180.63,-0.026617044643,56.2034092812,,2022-12-16
306,872392,佳合科技,0.97,383385269.99,26.0798514468,,41657732.65,38.1830814097,,3.47,31.75,0.499899420366,21.7175753211,包装材料,2022-12-16
307,688498,源杰科技,1.75,233374876.47,187.0105889419,,78844872.31,496.9931405373,,11.446719573111,22.91,2.328276652889,68.1512615178,半导体,2022-12-16
308,301105,鸿铭股份,1.62,308345781.06,16.3486340458,,60657158.62,2.9814297717,,10.2179599512,17.23,2.568875138933,43.2543358601,专用设备,2022-12-16
309,873851,宏德众悦,7.39,56337636.73,,,14781858.73,,,24.13420442,36.16,5.774052745,46.8192808769,,2022-12-15
310,838262,太湖雪,0.923,310688511.73,31.3910588773,75.1749,24397042.05,97.6900512786,75.2113,4.746302559315,21.51,0.702108936099,39.9260245895,纺织服装,2022-12-15
311,834218,和创科技,-0.06,107942593.97,-14.1596557299,,-8472721.46,63.8985053296,,0.7,-7.63,0.103998897047,80.4589554464,,2022-12-15
312,831195,三祥科技,0.53,566880604.04,7.767582506,,44650416.83,23.0113015142,,3.8,14.89,0.652716793437,31.0169861937,汽车零部件,2022-12-15
313,688516,奥特维,1.76,1143873113.08,51.6666499939,131.3209,155357544.79,111.57,175.6123,11.042847320969,19.03,1.552591976893,36.0606927834,光伏设备,2022-12-15
314,872351,华光源海,0.2483,754647683.21,37.0408170288,,16975099.55,-21.5026053341,,3.01,8.62,-0.375558534207,9.065213099,物流行业,2022-12-14
315,838701,豪声电子,0.52,624254716.22,34.8074239931,,38528909.35,61.011362677,,3.77,14.67,1.166068928435,16.5797138253,,2022-12-14
316,831855,浙江大农,0.59,252294968.78,9.2477326505,,32589748.21,-10.3324234193,,6.27,10.15,1.151902796253,37.0737785428,通用设备,2022-12-14
317,874033,金仕达,0.46,95530833.98,,,13919834.0,,,0.3258528864,149.15,0.5102326322,30.6012752554,,2022-12-13
318,874010,华鑫洺源,0.65,80607202.13,,,39057910.58,,,1.491504899833,38.81,0.9012596355,73.7475248355,,2022-12-13
319,873983,华晟经世,1.28,335025414.45,,,76764546.31,,,5.822844254833,26.69,0.499348034333,50.7927776612,,2022-12-13
